Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
success_checkout,Firefox 129.0,,,2024-08-26 18:32:51,2024-08-26 18:33:09,18.722s,PASSED
,,,,,,,
Test Cases/login_valid_credential,Firefox 129.0,,,2024-08-26 18:32:51,2024-08-26 18:33:02,11.538s,PASSED
"openBrowser("""")",Firefox 129.0,,,2024-08-26 18:32:51,2024-08-26 18:32:58,6.287s,PASSED
"navigateToUrl(""https://www.saucedemo.com/"")",Firefox 129.0,,,2024-08-26 18:32:58,2024-08-26 18:32:58,0.918s,PASSED
"setText(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_user-name""), ""standard_user"")",Firefox 129.0,,,2024-08-26 18:32:58,2024-08-26 18:33:00,1.618s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_password""), ""qcu24s4901FyWDTwXGr6XA=="")",Firefox 129.0,,,2024-08-26 18:33:00,2024-08-26 18:33:01,0.494s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_login-button""))",Firefox 129.0,,,2024-08-26 18:33:01,2024-08-26 18:33:01,0.755s,PASSED
"takeScreenshot(""Screenshots/Login_Valid.png"")",Firefox 129.0,,,2024-08-26 18:33:01,2024-08-26 18:33:02,1.043s,PASSED
,,,,,,,
Test Cases/add_product,Firefox 129.0,,,2024-08-26 18:33:02,2024-08-26 18:33:05,2.327s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/button_Add to cart""))",Firefox 129.0,,,2024-08-26 18:33:03,2024-08-26 18:33:03,0.501s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/button_Add to cart_1""))",Firefox 129.0,,,2024-08-26 18:33:03,2024-08-26 18:33:04,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/a_2""))",Firefox 129.0,,,2024-08-26 18:33:04,2024-08-26 18:33:04,0.533s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Swag Labs/div_1Sauce Labs Backpackcarry.allTheThings(_948477""), 0)",Firefox 129.0,,,2024-08-26 18:33:04,2024-08-26 18:33:04,0.305s,PASSED
"takeScreenshot(""Screenshots/AddProductToCart.png"")",Firefox 129.0,,,2024-08-26 18:33:04,2024-08-26 18:33:05,0.347s,PASSED
,,,,,,,
Test Cases/checkout,Firefox 129.0,,,2024-08-26 18:33:05,2024-08-26 18:33:09,4.554s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/button_Checkout""))",Firefox 129.0,,,2024-08-26 18:33:05,2024-08-26 18:33:05,0.523s,PASSED
"setText(findTestObject(""Object Repository/Page_Swag Labs/input_Checkout Your Information_firstName""), ""Laurensia"")",Firefox 129.0,,,2024-08-26 18:33:05,2024-08-26 18:33:06,0.568s,PASSED
"setText(findTestObject(""Object Repository/Page_Swag Labs/input_Checkout Your Information_lastName""), ""Testing"")",Firefox 129.0,,,2024-08-26 18:33:06,2024-08-26 18:33:07,0.791s,PASSED
"setText(findTestObject(""Object Repository/Page_Swag Labs/input_Checkout Your Information_postalCode""), ""97762"")",Firefox 129.0,,,2024-08-26 18:33:07,2024-08-26 18:33:07,0.787s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/input_Cancel_continue""))",Firefox 129.0,,,2024-08-26 18:33:07,2024-08-26 18:33:08,0.652s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/button_Finish""))",Firefox 129.0,,,2024-08-26 18:33:08,2024-08-26 18:33:09,0.507s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Swag Labs/div_Thank you for your orderYour order has _f1f997""))",Firefox 129.0,,,2024-08-26 18:33:09,2024-08-26 18:33:09,0.312s,PASSED
"takeScreenshot(""Screenshots/CheckoutProcess.png"")",Firefox 129.0,,,2024-08-26 18:33:09,2024-08-26 18:33:09,0.292s,PASSED
